shift1,shift2,shift3,shift4,shift5,shift6,shift7,shift8,shift9,shift10,log_cc_move
3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.6126058815537774,3.6232656170042072,3.6055794606618248,3.599873536861974,3.637651902520772,3.6864359633128454,3.7408025197532475
3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.6126058815537774,3.6232656170042072,3.6055794606618248,3.599873536861974,3.637651902520772,3.7552835452962214
3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.6126058815537774,3.6232656170042072,3.6055794606618248,3.599873536861974,3.7637308244506817
3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.6126058815537774,3.6232656170042072,3.6055794606618248,3.7951726416059253
3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.6126058815537774,3.6232656170042072,3.800909149109593
3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.6126058815537774,3.823671748284849
3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.653687648722091,3.8062820017231567
3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.6828770399342416,3.8196986500327275
3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.719217132481175,3.815433507188099
3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.7363407793927124,3.83969135665752
3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.7408025197532475,3.829159316817085
3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.7552835452962214,3.8023219101948653
3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7637308244506817,3.781686354838918
3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7951726416059253,3.7926870001442357
3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.800909149109593,3.7829335982210166
3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.823671748284849,3.790364496832204
3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.8062820017231567,3.758775948099783
3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.8196986500327275,3.759332265559271
3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.815433507188099,3.72965816629028
3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.83969135665752,3.7553240445843663
3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.829159316817085,3.7295925063078306
3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.8023219101948653,3.7560291518268456
3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.781686354838918,3.7765350898626053
3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7926870001442357,3.7557467351370954
3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7829335982210166,3.7799721561767523
3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.790364496832204,3.7892669881309864
3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.758775948099783,3.794971432291024
3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.759332265559271,3.806918750250757
3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.72965816629028,3.8327076138671163
3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7553240445843663,3.8218890479435332
3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.7295925063078306,3.7888815320827396
3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.7560291518268456,3.8092478301404995
3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.7765350898626053,3.805292342683857
3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.7557467351370954,3.8153062339242827
3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.7799721561767523,3.8181408451999044
3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.7892669881309864,3.8203835872295664
3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.794971432291024,3.820337061987266
3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.806918750250757,3.7902074510539028
3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.8327076138671163,3.777217781463361
3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.8218890479435332,3.787271693238611
3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.7888815320827396,3.811668621618409
3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8092478301404995,3.8786564916236963
3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.805292342683857,3.8955663771891453
3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.8153062339242827,3.91953608235729
3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.8181408451999044,3.928418934761675
3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.8203835872295664,3.926042423273469
3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.820337061987266,3.9585239509184396
3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.7902074510539028,3.9516446275474735
3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,3.777217781463361,3.9718134110881267
3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,3.787271693238611,4.015410916976766
4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,3.811668621618409,4.017610632136787
4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,3.8786564916236963,4.021494975764471
4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,3.8955663771891453,4.047772977404062
4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,3.91953608235729,4.051788597131245
4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,3.928418934761675,4.041472134186751
4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,3.926042423273469,4.0665213662322275
4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,3.9585239509184396,4.071406686756738
4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,3.9516446275474735,4.049825803497082
4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,3.9718134110881267,4.075968829823544
4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.015410916976766,4.127399518431564
4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.017610632136787,4.176537642745086
4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.021494975764471,4.158634505624769
4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.047772977404062,4.187777485298808
4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.051788597131245,4.1803860156299155
4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.041472134186751,4.217883589619369
4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.0665213662322275,4.2190589194363435
4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.071406686756738,4.217268342201313
4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.049825803497082,4.243074278431108
4.243074278431108,4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.075968829823544,4.224718872291928
4.224718872291928,4.243074278431108,4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.127399518431564,4.224308449916734
4.224308449916734,4.224718872291928,4.243074278431108,4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.176537642745086,4.176951050202522
4.176951050202522,4.224308449916734,4.224718872291928,4.243074278431108,4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.158634505624769,4.146800447126347
4.146800447126347,4.176951050202522,4.224308449916734,4.224718872291928,4.243074278431108,4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.187777485298808,4.3084647157279425
4.3084647157279425,4.146800447126347,4.176951050202522,4.224308449916734,4.224718872291928,4.243074278431108,4.217268342201313,4.2190589194363435,4.217883589619369,4.1803860156299155,4.310173677928433
